timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
929,FixedSpread,BuyPressure,102.511812,102.424970,102.649462,0.007871,-132,13411.244850,-120.314358,2610,15
930,FixedSpread,BuyPressure,102.500605,102.450605,102.550605,0.008071,-132,13411.244850,-118.834945,2610,25
931,FixedSpread,BuyPressure,102.514181,102.450605,102.550605,0.008402,-138,14026.548477,-120.408526,2610,19
932,FixedSpread,BuyPressure,102.518079,102.450605,102.550605,0.008131,-138,14026.548477,-120.946404,2629,19
933,FixedSpread,BuyPressure,102.509485,102.440637,102.550605,0.008159,-128,13002.042432,-119.171619,2611,19
934,FixedSpread,BuyPressure,102.502226,102.440637,102.550605,0.008105,-128,13002.042432,-118.242542,2609,19
935,FixedSpread,BuyPressure,102.511893,102.440637,nan,0.008199,-132,13412.244850,-119.325040,2609,0
936,FixedSpread,BuyPressure,102.495996,102.349327,nan,0.008661,-132,13412.244850,-117.226571,2590,0
937,FixedSpread,BuyPressure,102.492811,102.349327,102.563093,0.008332,-132,13412.244850,-116.806225,2590,18
938,FixedSpread,BuyPressure,102.508184,102.349327,102.563093,0.008755,-132,13412.244850,-118.835466,2590,14
939,FixedSpread,BuyPressure,102.516079,102.349327,nan,0.008703,-132,13412.244850,-119.877573,2590,0
940,FixedSpread,BuyPressure,102.513920,102.501421,102.563920,0.008310,-132,13412.244850,-119.592637,2620,10
941,FixedSpread,BuyPressure,102.504416,102.501421,102.563920,0.008382,-132,13412.244850,-118.338095,2610,10
942,FixedSpread,BuyPressure,102.505539,102.501421,102.563920,0.007946,-132,13412.244850,-118.486336,2621,10
943,FixedSpread,BuyPressure,102.496036,102.501421,102.563920,0.008040,-132,13412.244850,-117.231870,2614,10
944,FixedSpread,BuyPressure,102.488410,102.438899,102.563920,0.008015,-122,12387.605646,-115.980318,2595,10
945,FixedSpread,BuyPressure,102.500216,102.438899,nan,0.008242,-132,13413.244850,-116.783620,2595,0
946,FixedSpread,BuyPressure,102.510931,102.438899,nan,0.008391,-132,13413.244850,-118.198094,2595,0
947,FixedSpread,BuyPressure,102.507698,102.438899,nan,0.008081,-132,13413.244850,-117.771251,2603,0
948,FixedSpread,BuyPressure,102.509861,102.438899,102.582238,0.007726,-132,13413.244850,-118.056835,2603,8
949,FixedSpread,BuyPressure,102.511727,102.438899,102.582238,0.007375,-132,13413.244850,-118.303113,2607,8
950,FixedSpread,BuyPressure,102.528033,102.478033,102.578033,0.007911,-132,13413.244850,-120.455562,2617,10
951,FixedSpread,BuyPressure,102.539629,102.478033,102.578033,0.008132,-138,14028.713051,-121.755813,2617,4
952,FixedSpread,BuyPressure,102.549124,102.478033,nan,0.008214,-142,14439.025184,-122.950491,2617,0
953,FixedSpread,BuyPressure,102.550679,102.478033,102.585204,0.007814,-142,14439.025184,-123.171243,2617,4
954,FixedSpread,BuyPressure,102.535115,102.438899,102.585204,0.008279,-132,13414.244850,-120.390352,2606,4
955,FixedSpread,BuyPressure,102.547822,102.438899,nan,0.008545,-132,13414.244850,-122.067599,2606,0
956,FixedSpread,BuyPressure,102.562704,102.438899,nan,0.008925,-132,13414.244850,-124.032040,2606,0
957,FixedSpread,BuyPressure,102.564740,102.531553,nan,0.008512,-132,13414.244850,-124.300857,2625,0
958,FixedSpread,BuyPressure,102.572535,102.531553,nan,0.008469,-132,13414.244850,-125.329723,2625,0
959,FixedSpread,BuyPressure,102.559252,102.531553,nan,0.008757,-132,13414.244850,-123.576371,2609,0
960,FixedSpread,BuyPressure,102.561616,102.531553,102.611616,0.008374,-132,13414.244850,-123.888496,2632,10
961,FixedSpread,BuyPressure,102.549310,102.511616,102.611616,0.008610,-132,13414.244850,-122.264062,2629,10
962,FixedSpread,BuyPressure,102.553224,102.511616,102.611616,0.008328,-132,13414.244850,-122.780744,2629,24
963,FixedSpread,BuyPressure,102.556120,102.511616,102.611616,0.008002,-132,13414.244850,-123.162977,2633,24
964,FixedSpread,BuyPressure,102.572918,102.511616,102.611616,0.008530,-138,14029.914548,-125.148145,2633,18
965,FixedSpread,BuyPressure,102.568714,102.511616,102.611616,0.008270,-138,14029.914548,-124.567969,2633,38
966,FixedSpread,BuyPressure,102.569456,102.511616,102.611616,0.007819,-138,14029.914548,-124.670422,2644,38
967,FixedSpread,BuyPressure,102.586418,102.511616,102.695677,0.008367,-142,14440.361013,-126.910339,2644,20
968,FixedSpread,BuyPressure,102.598515,102.511616,102.718947,0.008591,-142,14440.361013,-128.628127,2644,2
969,FixedSpread,BuyPressure,102.600933,102.571258,102.718947,0.008221,-142,14440.361013,-128.971489,2657,2
970,FixedSpread,BuyPressure,102.605630,102.571258,102.655630,0.008009,-142,14440.361013,-129.638463,2670,12
971,FixedSpread,BuyPressure,102.608943,102.571258,102.655630,0.007727,-142,14440.361013,-130.108890,2685,12
972,FixedSpread,BuyPressure,102.618900,102.571258,102.655630,0.007861,-151,15364.261684,-131.192288,2685,3
973,FixedSpread,BuyPressure,102.630261,102.571258,nan,0.008071,-152,15466.917314,-132.882370,2685,0
974,FixedSpread,BuyPressure,102.633906,102.571258,nan,0.007806,-152,15466.917314,-133.436436,2700,0
975,FixedSpread,BuyPressure,102.618938,102.571258,nan,0.008235,-152,15466.917314,-131.161300,2692,0
976,FixedSpread,BuyPressure,102.627636,102.571258,nan,0.008263,-152,15466.917314,-132.483331,2692,0
977,FixedSpread,BuyPressure,102.631988,102.571258,nan,0.008028,-152,15466.917314,-133.144829,2700,0
978,FixedSpread,BuyPressure,102.634135,102.571258,nan,0.007676,-152,15466.917314,-133.471234,2706,0
979,FixedSpread,BuyPressure,102.639086,102.571258,nan,0.007512,-152,15466.917314,-134.223748,2713,0
980,FixedSpread,BuyPressure,102.648663,102.598663,102.698663,0.007636,-152,15466.917314,-135.679475,2723,10
981,FixedSpread,BuyPressure,102.638886,102.571258,102.698663,0.007764,-142,14440.930683,-133.791180,2710,10
982,FixedSpread,BuyPressure,102.643093,102.571258,102.698663,0.007551,-142,14440.930683,-134.388480,2710,25
983,FixedSpread,BuyPressure,102.652786,102.571258,102.698663,0.007679,-148,15057.122661,-135.489608,2710,19
984,FixedSpread,BuyPressure,102.663869,102.571258,102.713848,0.007884,-152,15467.917314,-136.990790,2710,14
985,FixedSpread,BuyPressure,102.672188,102.571258,102.713848,0.007910,-152,15467.917314,-138.255243,2710,13
986,FixedSpread,BuyPressure,102.660192,102.560673,102.713848,0.008155,-152,15467.917314,-136.431881,2708,13
987,FixedSpread,BuyPressure,102.652527,102.560673,102.713848,0.008126,-152,15467.917314,-135.266853,2697,13
988,FixedSpread,BuyPressure,102.661167,102.560673,102.713848,0.008156,-152,15467.917314,-136.580094,2697,3
989,FixedSpread,BuyPressure,102.674389,102.560673,nan,0.008460,-152,15467.917314,-138.589780,2697,0
990,FixedSpread,BuyPressure,102.689134,102.639134,102.739134,0.008837,-152,15467.917314,-140.831008,2707,10
991,FixedSpread,BuyPressure,102.701411,102.639134,nan,0.009044,-162,16495.308651,-142.319966,2707,0
992,FixedSpread,BuyPressure,102.699740,102.639134,nan,0.008601,-162,16495.308651,-142.049153,2715,0
993,FixedSpread,BuyPressure,102.696268,102.639134,nan,0.008294,-162,16495.308651,-141.486685,2725,0
994,FixedSpread,BuyPressure,102.700501,102.639134,102.729700,0.008050,-162,16495.308651,-142.172554,2725,2
995,FixedSpread,BuyPressure,102.691131,102.623555,102.729700,0.008129,-152,15468.917314,-140.134643,2706,2
996,FixedSpread,BuyPressure,102.698274,102.623555,nan,0.008070,-152,15468.917314,-141.220294,2706,0
997,FixedSpread,BuyPressure,102.708634,102.623555,nan,0.008207,-152,15468.917314,-142.794999,2706,0
998,FixedSpread,BuyPressure,102.703881,102.689880,nan,0.008000,-152,15468.917314,-142.072546,2709,0
999,FixedSpread,BuyPressure,102.687544,102.555630,nan,0.008500,-148,15058.694793,-139.061716,2689,0
1000,FixedSpread,BuyPressure,102.672464,102.622464,102.722464,0.008895,-142,14443.361013,-136.128832,2679,10
1001,FixedSpread,BuyPressure,102.685051,102.622464,102.722464,0.009117,-148,15059.695795,-137.691696,2679,4
1002,FixedSpread,BuyPressure,102.682869,102.622464,102.722464,0.008701,-148,15059.695795,-137.368792,2679,15
1003,FixedSpread,BuyPressure,102.687834,102.622464,102.722464,0.008476,-148,15059.695795,-138.103590,2683,15
1004,FixedSpread,BuyPressure,102.700634,102.622464,102.722464,0.008736,-150,15265.140722,-139.954401,2683,13
1005,FixedSpread,BuyPressure,102.702619,102.622464,102.722464,0.008331,-150,15265.140722,-140.252134,2699,13
1006,FixedSpread,BuyPressure,102.693307,102.622464,102.722464,0.008390,-143,14546.783476,-138.359373,2692,13
1007,FixedSpread,BuyPressure,102.695954,102.622464,102.722464,0.008045,-143,14546.783476,-138.737956,2698,13
