timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
460,InventorySkew,HighVolatility,99.129920,10,1,0
460,InventorySkew,HighVolatility,99.013846,19,0,0
460,InventorySkew,HighVolatility,98.987805,5,0,0
461,InventorySkew,HighVolatility,99.380885,4,0,1
462,InventorySkew,HighVolatility,99.280885,10,1,0
466,InventorySkew,HighVolatility,99.240777,3,0,0
467,InventorySkew,HighVolatility,99.240777,8,0,0
469,InventorySkew,HighVolatility,99.337017,12,0,0
469,InventorySkew,HighVolatility,99.380885,6,0,1
469,InventorySkew,HighVolatility,99.528595,4,0,0
469,InventorySkew,HighVolatility,99.584995,5,0,0
471,InventorySkew,HighVolatility,99.147529,10,1,0
473,InventorySkew,HighVolatility,98.901485,20,0,0
474,InventorySkew,HighVolatility,99.247529,10,0,1
474,InventorySkew,HighVolatility,99.584995,9,0,0
476,InventorySkew,HighVolatility,98.901485,12,0,0
482,InventorySkew,HighVolatility,99.284792,10,0,1
482,InventorySkew,HighVolatility,99.377117,19,0,0
483,InventorySkew,HighVolatility,99.377117,8,0,0
488,InventorySkew,HighVolatility,99.419198,14,0,0
490,InventorySkew,HighVolatility,99.449049,19,0,0
492,InventorySkew,HighVolatility,99.541798,10,1,0
492,InventorySkew,HighVolatility,99.184792,10,1,0
492,InventorySkew,HighVolatility,99.134587,13,0,0
495,InventorySkew,HighVolatility,99.143907,4,0,0
496,InventorySkew,HighVolatility,99.143907,10,0,0
496,InventorySkew,HighVolatility,99.134587,1,0,0
496,InventorySkew,HighVolatility,99.112491,11,0,0
500,InventorySkew,HighVolatility,99.518613,1,0,0
500,InventorySkew,HighVolatility,99.641798,10,0,1
500,InventorySkew,HighVolatility,99.705275,14,0,0
501,InventorySkew,HighVolatility,99.291310,10,1,0
501,InventorySkew,HighVolatility,99.218112,19,0,0
502,InventorySkew,HighVolatility,99.391310,10,0,1
502,InventorySkew,HighVolatility,99.705275,6,0,0
503,InventorySkew,HighVolatility,99.705275,3,0,0
